order_item_id,order_id,product_data,quantity,is_selected,createdAt,updatedAt
a806b780-330b-43ea-b869-3ff3bf862f8c,d4e84805-f0f1-4281-b426-7748eb40ce59,"{""id"":120,""sku"":""31IK2JUC"",""meta"":{""qrCode"":""https://assets.dummyjson.com/public/qr-code.png"",""barcode"":""7128996084231"",""createdAt"":""2024-05-23T08:56:21.625Z"",""updatedAt"":""2024-05-23T08:56:21.625Z""},""tags"":[""personal care"",""body lotion""],""brand"":""Vaseline"",""price"":9.99,""stock"":54,""title"":""Vaseline Men Body and Face Lotion"",""images"":[""https://cdn.dummyjson.com/products/images/skin-care/Vaseline%20Men%20Body%20and%20Face%20Lotion/1.png"",""https://cdn.dummyjson.com/products/images/skin-care/Vaseline%20Men%20Body%20and%20Face%20Lotion/2.png"",""https://cdn.dummyjson.com/products/images/skin-care/Vaseline%20Men%20Body%20and%20Face%20Lotion/3.png""],""rating"":3.97,""weight"":10,""reviews"":[{""date"":""2024-05-23T08:56:21.625Z"",""rating"":5,""comment"":""Great product!"",""reviewerName"":""Carter Rivera"",""reviewerEmail"":""carter.rivera@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.625Z"",""rating"":4,""comment"":""Awesome product!"",""reviewerName"":""Jackson Morales"",""reviewerEmail"":""jackson.morales@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.625Z"",""rating"":4,""comment"":""Very happy with my purchase!"",""reviewerName"":""Grace Green"",""reviewerEmail"":""grace.green@x.dummyjson.com""}],""category"":""skin-care"",""thumbnail"":""https://cdn.dummyjson.com/products/images/skin-care/Vaseline%20Men%20Body%20and%20Face%20Lotion/thumbnail.png"",""dimensions"":{""depth"":15.49,""width"":28.39,""height"":25.58},""description"":""Vaseline Men Body and Face Lotion is a specially formulated lotion designed to provide long-lasting moisture to men's skin. It absorbs quickly and helps keep the skin hydrated and healthy."",""returnPolicy"":""60 days return policy"",""availabilityStatus"":""In Stock"",""discountPercentage"":11.63,""shippingInformation"":""Ships in 1 month"",""warrantyInformation"":""5 year warranty"",""minimumOrderQuantity"":48}",1,true,2024-11-29 17:53:48.304+00,2024-11-29 17:53:48.304+00
a832bdff-3f5b-48ed-b41d-06691aedaefa,e6f3a806-afc2-427d-8c56-0b97a5563d99,"{""id"":140,""sku"":""EMF68NH8"",""meta"":{""qrCode"":""https://assets.dummyjson.com/public/qr-code.png"",""barcode"":""0365979467747"",""createdAt"":""2024-05-23T08:56:21.625Z"",""updatedAt"":""2024-05-23T08:56:21.625Z""},""tags"":[""sports equipment"",""basketball""],""price"":14.99,""stock"":100,""title"":""Basketball"",""images"":[""https://cdn.dummyjson.com/products/images/sports-accessories/Basketball/1.png""],""rating"":4.15,""weight"":10,""reviews"":[{""date"":""2024-05-23T08:56:21.625Z"",""rating"":2,""comment"":""Not worth the price!"",""reviewerName"":""Luna Russell"",""reviewerEmail"":""luna.russell@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.625Z"",""rating"":5,""comment"":""Highly impressed!"",""reviewerName"":""Asher Scott"",""reviewerEmail"":""asher.scott@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.625Z"",""rating"":4,""comment"":""Awesome product!"",""reviewerName"":""Max Russell"",""reviewerEmail"":""max.russell@x.dummyjson.com""}],""category"":""sports-accessories"",""thumbnail"":""https://cdn.dummyjson.com/products/images/sports-accessories/Basketball/thumbnail.png"",""dimensions"":{""depth"":16.25,""width"":15.68,""height"":23.18},""description"":""The Basketball is a standard ball used in basketball games. It is designed for dribbling, shooting, and passing in the game of basketball, suitable for both indoor and outdoor play."",""returnPolicy"":""30 days return policy"",""availabilityStatus"":""In Stock"",""discountPercentage"":18.05,""shippingInformation"":""Ships in 1 month"",""warrantyInformation"":""3 months warranty"",""minimumOrderQuantity"":2}",1,true,2024-11-28 15:44:14.416+00,2024-11-28 15:44:14.416+00
ab8b0fce-ab27-46c1-a9a1-43a0439a835a,ce2be850-57ed-4922-94f6-0375e255ad1d,"{""id"":87,""sku"":""L902AU9L"",""meta"":{""qrCode"":""https://assets.dummyjson.com/public/qr-code.png"",""barcode"":""1360512025227"",""createdAt"":""2024-05-23T08:56:21.623Z"",""updatedAt"":""2024-05-23T08:56:21.623Z""},""tags"":[""clothing"",""men's shirts""],""brand"":""Urban Chic"",""price"":27.99,""stock"":69,""title"":""Men Check Shirt"",""images"":[""https://cdn.dummyjson.com/products/images/mens-shirts/Men%20Check%20Shirt/1.png"",""https://cdn.dummyjson.com/products/images/mens-shirts/Men%20Check%20Shirt/2.png"",""https://cdn.dummyjson.com/products/images/mens-shirts/Men%20Check%20Shirt/3.png"",""https://cdn.dummyjson.com/products/images/mens-shirts/Men%20Check%20Shirt/4.png""],""rating"":2.9,""weight"":1,""reviews"":[{""date"":""2024-05-23T08:56:21.623Z"",""rating"":1,""comment"":""Would not buy again!"",""reviewerName"":""Elena Long"",""reviewerEmail"":""elena.long@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.623Z"",""rating"":1,""comment"":""Very dissatisfied!"",""reviewerName"":""Mason Parker"",""reviewerEmail"":""mason.parker@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.623Z"",""rating"":4,""comment"":""Great product!"",""reviewerName"":""Sofia Mitchell"",""reviewerEmail"":""sofia.mitchell@x.dummyjson.com""}],""category"":""mens-shirts"",""thumbnail"":""https://cdn.dummyjson.com/products/images/mens-shirts/Men%20Check%20Shirt/thumbnail.png"",""dimensions"":{""depth"":20.73,""width"":18.43,""height"":6.96},""description"":""The Men Check Shirt is a classic and versatile shirt featuring a stylish check pattern. Suitable for various occasions, it adds a smart and polished touch to your wardrobe."",""returnPolicy"":""90 days return policy"",""availabilityStatus"":""In Stock"",""discountPercentage"":14.21,""shippingInformation"":""Ships in 1 month"",""warrantyInformation"":""3 year warranty"",""minimumOrderQuantity"":8}",1,true,2024-11-28 15:29:27.799+00,2024-11-28 15:29:27.799+00
bfa3840d-1de3-4376-a896-5b35cf56fe55,ce2be850-57ed-4922-94f6-0375e255ad1d,"{""id"":83,""sku"":""6RJDTVCU"",""meta"":{""qrCode"":""https://assets.dummyjson.com/public/qr-code.png"",""barcode"":""8840720880947"",""createdAt"":""2024-05-23T08:56:21.623Z"",""updatedAt"":""2024-05-23T08:56:21.623Z""},""tags"":[""clothing"",""men's shirts""],""brand"":""Fashion Trends"",""price"":29.99,""stock"":44,""title"":""Blue & Black Check Shirt"",""images"":[""https://cdn.dummyjson.com/products/images/mens-shirts/Blue%20&%20Black%20Check%20Shirt/1.png"",""https://cdn.dummyjson.com/products/images/mens-shirts/Blue%20&%20Black%20Check%20Shirt/2.png"",""https://cdn.dummyjson.com/products/images/mens-shirts/Blue%20&%20Black%20Check%20Shirt/3.png"",""https://cdn.dummyjson.com/products/images/mens-shirts/Blue%20&%20Black%20Check%20Shirt/4.png""],""rating"":4.19,""weight"":6,""reviews"":[{""date"":""2024-05-23T08:56:21.623Z"",""rating"":4,""comment"":""Highly recommended!"",""reviewerName"":""Mason Parker"",""reviewerEmail"":""mason.parker@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.623Z"",""rating"":5,""comment"":""Highly impressed!"",""reviewerName"":""Avery Perez"",""reviewerEmail"":""avery.perez@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.623Z"",""rating"":5,""comment"":""Fast shipping!"",""reviewerName"":""Nathan Reed"",""reviewerEmail"":""nathan.reed@x.dummyjson.com""}],""category"":""mens-shirts"",""thumbnail"":""https://cdn.dummyjson.com/products/images/mens-shirts/Blue%20&%20Black%20Check%20Shirt/thumbnail.png"",""dimensions"":{""depth"":20.88,""width"":17.25,""height"":27.31},""description"":""The Blue & Black Check Shirt is a stylish and comfortable men's shirt featuring a classic check pattern. Made from high-quality fabric, it's suitable for both casual and semi-formal occasions."",""returnPolicy"":""7 days return policy"",""availabilityStatus"":""In Stock"",""discountPercentage"":1.41,""shippingInformation"":""Ships in 1 month"",""warrantyInformation"":""No warranty"",""minimumOrderQuantity"":4}",1,true,2024-11-28 15:29:27.799+00,2024-11-28 15:29:27.799+00
c4cb0cc5-4fb4-4d39-a8c7-9bc68653e187,d4e84805-f0f1-4281-b426-7748eb40ce59,"{""id"":12,""sku"":""LUU95CQP"",""meta"":{""qrCode"":""https://assets.dummyjson.com/public/qr-code.png"",""barcode"":""0426785817074"",""createdAt"":""2024-05-23T08:56:21.620Z"",""updatedAt"":""2024-05-23T08:56:21.620Z""},""tags"":[""furniture"",""sofas""],""brand"":""Annibale Colombo"",""price"":2499.99,""stock"":16,""title"":""Annibale Colombo Sofa"",""images"":[""https://cdn.dummyjson.com/products/images/furniture/Annibale%20Colombo%20Sofa/1.png"",""https://cdn.dummyjson.com/products/images/furniture/Annibale%20Colombo%20Sofa/2.png"",""https://cdn.dummyjson.com/products/images/furniture/Annibale%20Colombo%20Sofa/3.png""],""rating"":3.08,""weight"":3,""reviews"":[{""date"":""2024-05-23T08:56:21.620Z"",""rating"":5,""comment"":""Very satisfied!"",""reviewerName"":""Tyler Davis"",""reviewerEmail"":""tyler.davis@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.620Z"",""rating"":5,""comment"":""Excellent quality!"",""reviewerName"":""Hannah Robinson"",""reviewerEmail"":""hannah.robinson@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.620Z"",""rating"":3,""comment"":""Waste of money!"",""reviewerName"":""Madison Collins"",""reviewerEmail"":""madison.collins@x.dummyjson.com""}],""category"":""furniture"",""thumbnail"":""https://cdn.dummyjson.com/products/images/furniture/Annibale%20Colombo%20Sofa/thumbnail.png"",""dimensions"":{""depth"":25.81,""width"":20.97,""height"":19.11},""description"":""The Annibale Colombo Sofa is a sophisticated and comfortable seating option, featuring exquisite design and premium upholstery for your living room."",""returnPolicy"":""7 days return policy"",""availabilityStatus"":""In Stock"",""discountPercentage"":18.54,""shippingInformation"":""Ships overnight"",""warrantyInformation"":""1 month warranty"",""minimumOrderQuantity"":1}",1,true,2024-11-29 17:53:48.304+00,2024-11-29 17:53:48.304+00
cb6fa172-5adf-4aad-945d-17b704820e49,ce2be850-57ed-4922-94f6-0375e255ad1d,"{""id"":84,""sku"":""QA703Y60"",""meta"":{""qrCode"":""https://assets.dummyjson.com/public/qr-code.png"",""barcode"":""3072645939073"",""createdAt"":""2024-05-23T08:56:21.623Z"",""updatedAt"":""2024-05-23T08:56:21.623Z""},""tags"":[""clothing"",""men's t-shirts""],""brand"":""Gigabyte"",""price"":24.99,""stock"":64,""title"":""Gigabyte Aorus Men Tshirt"",""images"":[""https://cdn.dummyjson.com/products/images/mens-shirts/Gigabyte%20Aorus%20Men%20Tshirt/1.png"",""https://cdn.dummyjson.com/products/images/mens-shirts/Gigabyte%20Aorus%20Men%20Tshirt/2.png"",""https://cdn.dummyjson.com/products/images/mens-shirts/Gigabyte%20Aorus%20Men%20Tshirt/3.png"",""https://cdn.dummyjson.com/products/images/mens-shirts/Gigabyte%20Aorus%20Men%20Tshirt/4.png""],""rating"":4.95,""weight"":2,""reviews"":[{""date"":""2024-05-23T08:56:21.623Z"",""rating"":4,""comment"":""Highly recommended!"",""reviewerName"":""Logan Lawson"",""reviewerEmail"":""logan.lawson@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.623Z"",""rating"":4,""comment"":""Great value for money!"",""reviewerName"":""Logan Lawson"",""reviewerEmail"":""logan.lawson@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.623Z"",""rating"":5,""comment"":""Great value for money!"",""reviewerName"":""Oscar Powers"",""reviewerEmail"":""oscar.powers@x.dummyjson.com""}],""category"":""mens-shirts"",""thumbnail"":""https://cdn.dummyjson.com/products/images/mens-shirts/Gigabyte%20Aorus%20Men%20Tshirt/thumbnail.png"",""dimensions"":{""depth"":5.66,""width"":8.54,""height"":23.52},""description"":""The Gigabyte Aorus Men Tshirt is a cool and casual shirt for gaming enthusiasts. With the Aorus logo and sleek design, it's perfect for expressing your gaming style."",""returnPolicy"":""30 days return policy"",""availabilityStatus"":""In Stock"",""discountPercentage"":12.6,""shippingInformation"":""Ships in 1 week"",""warrantyInformation"":""1 month warranty"",""minimumOrderQuantity"":4}",1,true,2024-11-28 15:29:27.799+00,2024-11-28 15:29:27.799+00
d7b504fa-3c48-4790-be3e-ea0309e1212a,d4e84805-f0f1-4281-b426-7748eb40ce59,"{""id"":13,""sku"":""OWPLTZYX"",""meta"":{""qrCode"":""https://assets.dummyjson.com/public/qr-code.png"",""barcode"":""2913244159666"",""createdAt"":""2024-05-23T08:56:21.620Z"",""updatedAt"":""2024-05-23T08:56:21.620Z""},""tags"":[""furniture"",""bedside tables""],""brand"":""Furniture Co."",""price"":299.99,""stock"":16,""title"":""Bedside Table African Cherry"",""images"":[""https://cdn.dummyjson.com/products/images/furniture/Bedside%20Table%20African%20Cherry/1.png"",""https://cdn.dummyjson.com/products/images/furniture/Bedside%20Table%20African%20Cherry/2.png"",""https://cdn.dummyjson.com/products/images/furniture/Bedside%20Table%20African%20Cherry/3.png""],""rating"":4.48,""weight"":10,""reviews"":[{""date"":""2024-05-23T08:56:21.620Z"",""rating"":5,""comment"":""Very happy with my purchase!"",""reviewerName"":""John Doe"",""reviewerEmail"":""john.doe@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.620Z"",""rating"":4,""comment"":""Highly recommended!"",""reviewerName"":""Avery Carter"",""reviewerEmail"":""avery.carter@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.620Z"",""rating"":4,""comment"":""Very pleased!"",""reviewerName"":""Evelyn Sanchez"",""reviewerEmail"":""evelyn.sanchez@x.dummyjson.com""}],""category"":""furniture"",""thumbnail"":""https://cdn.dummyjson.com/products/images/furniture/Bedside%20Table%20African%20Cherry/thumbnail.png"",""dimensions"":{""depth"":24.95,""width"":25.43,""height"":20.2},""description"":""The Bedside Table in African Cherry is a stylish and functional addition to your bedroom, providing convenient storage space and a touch of elegance."",""returnPolicy"":""No return policy"",""availabilityStatus"":""In Stock"",""discountPercentage"":9.58,""shippingInformation"":""Ships in 1-2 business days"",""warrantyInformation"":""6 months warranty"",""minimumOrderQuantity"":5}",1,true,2024-11-29 17:53:48.304+00,2024-11-29 17:53:48.304+00
e8e3e1c0-0689-4f60-a4e0-82b7d23dbca3,d4e84805-f0f1-4281-b426-7748eb40ce59,"{""id"":11,""sku"":""4KMDTZWF"",""meta"":{""qrCode"":""https://assets.dummyjson.com/public/qr-code.png"",""barcode"":""7113807059215"",""createdAt"":""2024-05-23T08:56:21.620Z"",""updatedAt"":""2024-05-23T08:56:21.620Z""},""tags"":[""furniture"",""beds""],""brand"":""Annibale Colombo"",""price"":1899.99,""stock"":47,""title"":""Annibale Colombo Bed"",""images"":[""https://cdn.dummyjson.com/products/images/furniture/Annibale%20Colombo%20Bed/1.png"",""https://cdn.dummyjson.com/products/images/furniture/Annibale%20Colombo%20Bed/2.png"",""https://cdn.dummyjson.com/products/images/furniture/Annibale%20Colombo%20Bed/3.png""],""rating"":4.14,""weight"":3,""reviews"":[{""date"":""2024-05-23T08:56:21.620Z"",""rating"":4,""comment"":""Great value for money!"",""reviewerName"":""Julian Newton"",""reviewerEmail"":""julian.newton@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.620Z"",""rating"":5,""comment"":""Would buy again!"",""reviewerName"":""Madison Collins"",""reviewerEmail"":""madison.collins@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.620Z"",""rating"":4,""comment"":""Would buy again!"",""reviewerName"":""Clara Berry"",""reviewerEmail"":""clara.berry@x.dummyjson.com""}],""category"":""furniture"",""thumbnail"":""https://cdn.dummyjson.com/products/images/furniture/Annibale%20Colombo%20Bed/thumbnail.png"",""dimensions"":{""depth"":24.47,""width"":28.75,""height"":26.88},""description"":""The Annibale Colombo Bed is a luxurious and elegant bed frame, crafted with high-quality materials for a comfortable and stylish bedroom."",""returnPolicy"":""7 days return policy"",""availabilityStatus"":""In Stock"",""discountPercentage"":0.29,""shippingInformation"":""Ships overnight"",""warrantyInformation"":""2 year warranty"",""minimumOrderQuantity"":1}",1,true,2024-11-29 17:53:48.304+00,2024-11-29 17:53:48.304+00
f6d2566e-c563-4089-a450-edf5ef9d7b02,ce2be850-57ed-4922-94f6-0375e255ad1d,"{""id"":86,""sku"":""KEVGVDTV"",""meta"":{""qrCode"":""https://assets.dummyjson.com/public/qr-code.png"",""barcode"":""8162805546713"",""createdAt"":""2024-05-23T08:56:21.623Z"",""updatedAt"":""2024-05-23T08:56:21.623Z""},""tags"":[""clothing"",""men's shirts""],""brand"":""Casual Comfort"",""price"":19.99,""stock"":20,""title"":""Man Short Sleeve Shirt"",""images"":[""https://cdn.dummyjson.com/products/images/mens-shirts/Man%20Short%20Sleeve%20Shirt/1.png"",""https://cdn.dummyjson.com/products/images/mens-shirts/Man%20Short%20Sleeve%20Shirt/2.png"",""https://cdn.dummyjson.com/products/images/mens-shirts/Man%20Short%20Sleeve%20Shirt/3.png"",""https://cdn.dummyjson.com/products/images/mens-shirts/Man%20Short%20Sleeve%20Shirt/4.png""],""rating"":4.62,""weight"":2,""reviews"":[{""date"":""2024-05-23T08:56:21.623Z"",""rating"":5,""comment"":""Great value for money!"",""reviewerName"":""Caleb Nelson"",""reviewerEmail"":""caleb.nelson@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.623Z"",""rating"":1,""comment"":""Disappointing product!"",""reviewerName"":""Emily Johnson"",""reviewerEmail"":""emily.johnson@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.623Z"",""rating"":4,""comment"":""Great product!"",""reviewerName"":""Mila Hernandez"",""reviewerEmail"":""mila.hernandez@x.dummyjson.com""}],""category"":""mens-shirts"",""thumbnail"":""https://cdn.dummyjson.com/products/images/mens-shirts/Man%20Short%20Sleeve%20Shirt/thumbnail.png"",""dimensions"":{""depth"":27.54,""width"":7.11,""height"":28.63},""description"":""The Man Short Sleeve Shirt is a breezy and stylish option for warm days. With a comfortable fit and short sleeves, it's perfect for a laid-back yet polished look."",""returnPolicy"":""7 days return policy"",""availabilityStatus"":""In Stock"",""discountPercentage"":8.65,""shippingInformation"":""Ships in 2 weeks"",""warrantyInformation"":""5 year warranty"",""minimumOrderQuantity"":1}",1,true,2024-11-28 15:29:27.799+00,2024-11-28 15:29:27.799+00
fb2b3474-14da-4d54-a2c8-c46de06be978,000b92d9-06a7-464e-9dbe-fde32bddd06c,"{""id"":84,""sku"":""QA703Y60"",""meta"":{""qrCode"":""https://assets.dummyjson.com/public/qr-code.png"",""barcode"":""3072645939073"",""createdAt"":""2024-05-23T08:56:21.623Z"",""updatedAt"":""2024-05-23T08:56:21.623Z""},""tags"":[""clothing"",""men's t-shirts""],""brand"":""Gigabyte"",""price"":24.99,""stock"":64,""title"":""Gigabyte Aorus Men Tshirt"",""images"":[""https://cdn.dummyjson.com/products/images/mens-shirts/Gigabyte%20Aorus%20Men%20Tshirt/1.png"",""https://cdn.dummyjson.com/products/images/mens-shirts/Gigabyte%20Aorus%20Men%20Tshirt/2.png"",""https://cdn.dummyjson.com/products/images/mens-shirts/Gigabyte%20Aorus%20Men%20Tshirt/3.png"",""https://cdn.dummyjson.com/products/images/mens-shirts/Gigabyte%20Aorus%20Men%20Tshirt/4.png""],""rating"":4.95,""weight"":2,""reviews"":[{""date"":""2024-05-23T08:56:21.623Z"",""rating"":4,""comment"":""Highly recommended!"",""reviewerName"":""Logan Lawson"",""reviewerEmail"":""logan.lawson@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.623Z"",""rating"":4,""comment"":""Great value for money!"",""reviewerName"":""Logan Lawson"",""reviewerEmail"":""logan.lawson@x.dummyjson.com""},{""date"":""2024-05-23T08:56:21.623Z"",""rating"":5,""comment"":""Great value for money!"",""reviewerName"":""Oscar Powers"",""reviewerEmail"":""oscar.powers@x.dummyjson.com""}],""category"":""mens-shirts"",""thumbnail"":""https://cdn.dummyjson.com/products/images/mens-shirts/Gigabyte%20Aorus%20Men%20Tshirt/thumbnail.png"",""dimensions"":{""depth"":5.66,""width"":8.54,""height"":23.52},""description"":""The Gigabyte Aorus Men Tshirt is a cool and casual shirt for gaming enthusiasts. With the Aorus logo and sleek design, it's perfect for expressing your gaming style."",""returnPolicy"":""30 days return policy"",""availabilityStatus"":""In Stock"",""discountPercentage"":12.6,""shippingInformation"":""Ships in 1 week"",""warrantyInformation"":""1 month warranty"",""minimumOrderQuantity"":4}",1,true,2024-12-03 18:44:13.042+00,2024-12-03 18:44:13.042+00